,open,high,low,close,adjclose,volume,ticker
2004-03-25,1.867142915725708,1.9221428632736206,1.8492857217788696,1.9192856550216675,1.6585304737091064,141611400.0,AAPL
2004-03-26,1.9285714626312256,1.954285740852356,1.9221428632736206,1.9314285516738892,1.6690231561660767,104973400.0,AAPL
2004-03-29,1.9550000429153442,1.9992856979370117,1.9428571462631226,1.993571400642395,1.7227234840393066,87682000.0,AAPL
2004-03-30,1.981428623199463,1.9964286088943481,1.9528571367263794,1.9942857027053833,1.723340630531311,89919200.0,AAPL
2004-03-31,1.9942857027053833,1.9985713958740234,1.9249999523162842,1.9314285516738892,1.6690231561660767,97693400.0,AAPL
2004-04-01,1.920714259147644,1.947857141494751,1.9014285802841187,1.9364285469055176,1.6733440160751343,79583000.0,AAPL
2004-04-02,1.9821428060531616,1.9950000047683716,1.9450000524520874,1.9642857313156128,1.6974164247512817,68619600.0,AAPL
2004-04-05,1.9628571271896362,2.026428461074829,1.9600000381469727,2.022857189178467,1.7480305433273315,96418000.0,AAPL
2004-04-06,1.979285717010498,2.010714292526245,1.9592857360839844,1.9878571033477783,1.7177854776382446,64498000.0,AAPL
2004-04-07,1.9721428155899048,1.9785714149475098,1.9228571653366089,1.9507142305374146,1.685689091682434,63779800.0,AAPL
2004-04-08,1.9914286136627197,2.0,1.9428571462631226,1.966428518295288,1.6992686986923218,60229400.0,AAPL
2004-04-12,1.9642857313156128,2.0071427822113037,1.9635714292526245,2.002857208251953,1.7307478189468384,57635200.0,AAPL
2004-04-13,1.9985713958740234,2.002142906188965,1.9171428680419922,1.9235714673995972,1.662233591079712,109099200.0,AAPL
2004-04-14,1.909999966621399,1.933571457862854,1.8792856931686401,1.9028571844100952,1.644333839416504,159933200.0,AAPL
2004-04-15,2.0585713386535645,2.1128571033477783,2.0114285945892334,2.0928571224212646,1.8085198402404785,440361600.0,AAPL
2004-04-16,2.0821428298950195,2.093571424484253,2.0357143878936768,2.0842857360839844,1.8011131286621094,100732800.0,AAPL
2004-04-19,2.0085713863372803,2.0535714626312256,1.9878571033477783,2.0250000953674316,1.7498823404312134,178088400.0,AAPL
2004-04-20,2.015000104904175,2.0292856693267822,1.968571424484253,1.9807143211364746,1.7116132974624634,88629800.0,AAPL
2004-04-21,1.9714285135269165,2.0085713863372803,1.9550000429153442,1.9807143211364746,1.7116132974624634,81468800.0,AAPL
2004-04-22,1.968571424484253,2.01285719871521,1.9364285469055176,1.9842857122421265,1.7146995067596436,86146200.0,AAPL
2004-04-23,1.9785714149475098,2.0,1.9321428537368774,1.9785714149475098,1.7097615003585815,78957200.0,AAPL
2004-04-26,1.9700000286102295,1.9742857217788696,1.9285714626312256,1.9378571510314941,1.674578309059143,57782200.0,AAPL
2004-04-27,1.9457142353057861,1.9600000381469727,1.906428575515747,1.9242857694625854,1.6628512144088745,70966000.0,AAPL
2004-04-28,1.9157142639160156,1.9292857646942139,1.881428599357605,1.889285683631897,1.6326061487197876,57792000.0,AAPL
2004-04-29,1.889285683631897,1.9285714626312256,1.8557143211364746,1.9121428728103638,1.6523579359054565,115197600.0,AAPL
2004-04-30,1.9078571796417236,1.9257142543792725,1.8207142353057861,1.841428518295288,1.5912513732910156,116625600.0,AAPL
2004-05-03,1.8571428060531616,1.8807142972946167,1.8385714292526245,1.86214280128479,1.6091511249542236,74408600.0,AAPL
2004-05-04,1.8550000190734863,1.8964285850524902,1.8214285373687744,1.867142915725708,1.6134717464447021,69995800.0,AAPL
2004-05-05,1.8714286088943481,1.9107142686843872,1.854285717010498,1.9035714864730835,1.6449507474899292,59526600.0,AAPL
2004-05-06,1.8857142925262451,1.9107142686843872,1.850000023841858,1.8985713720321655,1.6406300067901611,65889600.0,AAPL
2004-05-07,1.8964285850524902,1.9692857265472412,1.8964285850524902,1.9049999713897705,1.6461851596832275,104759200.0,AAPL
2004-05-10,1.8764286041259766,1.899999976158142,1.8528571128845215,1.8771429061889648,1.6221133470535278,62494600.0,AAPL
2004-05-11,1.8857142925262451,1.9421428442001343,1.8857142925262451,1.9385714530944824,1.6751959323883057,76293000.0,AAPL
2004-05-12,1.9135714769363403,1.9528571367263794,1.8742856979370117,1.9500000476837158,1.6850714683532715,61355000.0,AAPL
2004-05-13,1.9357142448425293,1.9800000190734863,1.9214285612106323,1.9421428442001343,1.6782820224761963,57463000.0,AAPL
2004-05-14,1.9464285373687744,1.9514285326004028,1.889285683631897,1.9328571557998657,1.6702579259872437,64450400.0,AAPL
2004-05-17,1.9071428775787354,1.9328571557998657,1.882857084274292,1.9028571844100952,1.644333839416504,75111400.0,AAPL
2004-05-18,1.9264285564422607,1.9492857456207275,1.914285659790039,1.9328571557998657,1.6702579259872437,51515800.0,AAPL
2004-05-19,1.9571428298950195,1.9642857313156128,1.8871428966522217,1.8907142877578735,1.6338406801223755,93898000.0,AAPL
2004-05-20,1.902142882347107,1.9285714626312256,1.8907142877578735,1.9078571796417236,1.6486546993255615,49074200.0,AAPL
2004-05-21,1.9214285612106323,1.9428571462631226,1.9092856645584106,1.9364285469055176,1.6733440160751343,44973600.0,AAPL
2004-05-24,1.9492857456207275,1.9928570985794067,1.9364285469055176,1.9528571367263794,1.687540888786316,58900800.0,AAPL
2004-05-25,1.9642857313156128,2.036428689956665,1.9492857456207275,2.0292856693267822,1.7535858154296875,79994600.0,AAPL
2004-05-26,2.023571491241455,2.0557143688201904,2.0,2.036428689956665,1.7597582340240479,80542000.0,AAPL
2004-05-27,2.0328571796417236,2.0428571701049805,1.98714280128479,2.0121428966522217,1.7387717962265015,58993200.0,AAPL
2004-05-28,2.005714178085327,2.0192856788635254,1.985714316368103,2.0042858123779297,1.7319822311401367,36429400.0,AAPL
2004-06-01,1.9850000143051147,2.0142858028411865,1.9721428155899048,2.0042858123779297,1.7319822311401367,45533600.0,AAPL
2004-06-02,2.002142906188965,2.083571434020996,1.985714316368103,2.0657143592834473,1.7850655317306519,79678200.0,AAPL
2004-06-03,2.0514285564422607,2.070714235305786,2.020714282989502,2.028571367263794,1.7529680728912354,62732600.0,AAPL
2004-06-04,2.0399999618530273,2.0892856121063232,2.036428689956665,2.0557143688201904,1.7764235734939575,99778000.0,AAPL
2004-06-07,2.0742857456207275,2.1414284706115723,2.057857036590576,2.1292858123779297,1.8399999141693115,73969000.0,AAPL
2004-06-08,2.1421427726745605,2.174285650253296,2.130714178085327,2.1678571701049805,1.8733305931091309,103905200.0,AAPL
2004-06-09,2.1492857933044434,2.1935713291168213,2.142857074737549,2.1571428775787354,1.8640719652175903,87301200.0,AAPL
2004-06-10,2.1571428775787354,2.2121429443359375,2.1571428775787354,2.195714235305786,1.8974032402038574,64394400.0,AAPL
2004-06-14,2.1892857551574707,2.1914286613464355,2.107142925262451,2.151428461074829,1.8591339588165283,60996600.0,AAPL
2004-06-15,2.1814286708831787,2.22428560256958,2.161428689956665,2.192142963409424,1.8943171501159668,111158600.0,AAPL
2004-06-16,2.190000057220459,2.380000114440918,2.1807143688201904,2.338571310043335,2.0208516120910645,227410400.0,AAPL
2004-06-17,2.325714349746704,2.3664286136627197,2.3007142543792725,2.343571424484253,2.025172710418701,137830000.0,AAPL
2004-06-18,2.332857131958008,2.3864285945892334,2.3164286613464355,2.3507142066955566,2.0313446521759033,101563000.0,AAPL
2004-06-21,2.3657143115997314,2.392857074737549,2.294285774230957,2.3092856407165527,1.995544672012329,97553400.0,AAPL
2004-06-22,2.307142972946167,2.3635714054107666,2.3064286708831787,2.357142925262451,2.0368998050689697,90127800.0,AAPL
2004-06-23,2.357142925262451,2.416428565979004,2.34928560256958,2.4071428775787354,2.080106735229492,97717200.0,AAPL
2004-06-24,2.393571376800537,2.4071428775787354,2.3557143211364746,2.369999885559082,2.0480101108551025,63128800.0,AAPL
2004-06-25,2.36214280128479,2.4071428775787354,2.357142925262451,2.4071428775787354,2.080106735229492,80857000.0,AAPL
2004-06-28,2.4414286613464355,2.442142963409424,2.3007142543792725,2.320714235305786,2.005420446395874,130274200.0,AAPL
2004-06-29,2.2907142639160156,2.356428623199463,2.2435715198516846,2.3214285373687744,2.006037473678589,147638400.0,AAPL
2004-06-30,2.325714349746704,2.3550000190734863,2.2778570652008057,2.3242857456207275,2.0085067749023438,93261000.0,AAPL
2004-07-01,2.2928571701049805,2.319999933242798,2.278571367263794,2.307142972946167,1.9936927556991577,85485400.0,AAPL
2004-07-02,2.177142858505249,2.227142810821533,2.1235713958740234,2.2200000286102295,1.9183894395828247,227670800.0,AAPL
2004-07-06,2.2335715293884277,2.244285821914673,2.200000047683716,2.210714340209961,1.910365104675293,87245200.0,AAPL
2004-07-07,2.203571319580078,2.240000009536743,2.1521427631378174,2.1707143783569336,1.8757996559143066,99498000.0,AAPL
2004-07-08,2.1521427631378174,2.1914286613464355,2.1392858028411865,2.1528570652008057,1.8603687286376953,58345000.0,AAPL
2004-07-09,2.162142753601074,2.1785714626312256,2.1449999809265137,2.1449999809265137,1.8535794019699097,52215800.0,AAPL
2004-07-12,2.1442856788635254,2.145714282989502,2.0664286613464355,2.0814285278320312,1.7986444234848022,127905400.0,AAPL
2004-07-13,2.0892856121063232,2.114285707473755,2.072857141494751,2.0871429443359375,1.8035824298858643,79044000.0,AAPL
2004-07-14,2.0614285469055176,2.140714168548584,2.0528571605682373,2.1128571033477783,1.8258026838302612,208950000.0,AAPL
2004-07-15,2.332857131958008,2.4021427631378174,2.2935714721679688,2.352142810821533,2.0325794219970703,441931000.0,AAPL
2004-07-16,2.3428571224212646,2.351428508758545,2.294285774230957,2.299999952316284,1.987520456314087,122095400.0,AAPL
2004-07-19,2.286428689956665,2.3014285564422607,2.2614285945892334,2.283571481704712,1.973324179649353,133292600.0,AAPL
2004-07-20,2.2821428775787354,2.299999952316284,2.2535715103149414,2.299999952316284,1.987520456314087,80936800.0,AAPL
2004-07-21,2.3157143592834473,2.336428642272949,2.2385714054107666,2.2585713863372803,1.9517202377319336,75314400.0,AAPL
2004-07-22,2.232142925262451,2.2664284706115723,2.218571424484253,2.26285719871521,1.9554240703582764,83529600.0,AAPL
2004-07-23,2.252142906188965,2.267857074737549,2.177142858505249,2.192857027053833,1.8949345350265503,68392800.0,AAPL
2004-07-26,2.203571319580078,2.2464284896850586,2.1985714435577393,2.2328572273254395,1.9295002222061157,98483000.0,AAPL
2004-07-27,2.2714285850524902,2.3392856121063232,2.255000114440918,2.3164286613464355,2.0017168521881104,106251600.0,AAPL
2004-07-28,2.307857036590576,2.315000057220459,2.2257142066955566,2.305000066757202,1.9918410778045654,71262800.0,AAPL
2004-07-29,2.3192856311798096,2.344285726547241,2.2950000762939453,2.3314285278320312,2.014679431915283,55539400.0,AAPL
2004-07-30,2.3321428298950195,2.357142925262451,2.2857143878936768,2.309999942779541,1.9961613416671753,60755800.0,AAPL
2004-08-02,2.227142810821533,2.299999952316284,2.223571538925171,2.255714178085327,1.949251413345337,91273000.0,AAPL
2004-08-03,2.2464284896850586,2.265714168548584,2.2249999046325684,2.234999895095825,1.931351661682129,52907400.0,AAPL
2004-08-04,2.2278571128845215,2.294285774230957,2.226428508758545,2.270714282989502,1.9622137546539307,69122200.0,AAPL
2004-08-05,2.2721428871154785,2.307142972946167,2.232142925262451,2.242142915725708,1.9375238418579102,61125400.0,AAPL
2004-08-06,2.2071428298950195,2.221428632736206,2.1214284896850586,2.127142906188965,1.838147521018982,123072600.0,AAPL
2004-08-09,2.1321427822113037,2.174999952316284,2.1292858123779297,2.164285659790039,1.8702445030212402,72711800.0,AAPL
2004-08-10,2.1707143783569336,2.252857208251953,2.1678571701049805,2.2514286041259766,1.9455479383468628,87759000.0,AAPL
2004-08-11,2.221428632736206,2.223571538925171,2.161428689956665,2.2149999141693115,1.9140686988830566,80598000.0,AAPL
2004-08-12,2.174999952316284,2.203571319580078,2.1628570556640625,2.169285774230957,1.8745650053024292,56550200.0,AAPL
2004-08-13,2.1857142448425293,2.234285831451416,2.171428680419922,2.202857255935669,1.9035755395889282,82012000.0,AAPL
2004-08-16,2.2142856121063232,2.265714168548584,2.1885714530944824,2.1985714435577393,1.8998721837997437,108918600.0,AAPL
2004-08-17,2.1842856407165527,2.223571538925171,2.1678571701049805,2.2049999237060547,1.9054275751113892,80754800.0,AAPL
2004-08-18,2.179285764694214,2.2750000953674316,2.1778571605682373,2.2671427726745605,1.9591271877288818,91163800.0,AAPL
2004-08-19,2.2507143020629883,2.27571439743042,2.1685714721679688,2.1935713291168213,1.8955515623092651,97230000.0,AAPL
2004-08-20,2.1935713291168213,2.213571310043335,2.1778571605682373,2.200000047683716,1.901106357574463,79195200.0,AAPL
2004-08-23,2.2042856216430664,2.2335715293884277,2.1857142448425293,2.2200000286102295,1.9183894395828247,63665000.0,AAPL
2004-08-24,2.2328572273254395,2.2821428775787354,2.2278571128845215,2.2821428775787354,1.9720900058746338,93534000.0,AAPL
2004-08-25,2.276428461074829,2.3678572177886963,2.2664284706115723,2.3607141971588135,2.0399863719940186,126404600.0,AAPL
2004-08-26,2.359999895095825,2.51285719871521,2.338571310043335,2.4757142066955566,2.13936185836792,238964600.0,AAPL
2004-08-27,2.477142810821533,2.4828572273254395,2.4285714626312256,2.453571319580078,2.1202280521392822,97203400.0,AAPL
2004-08-30,2.4285714626312256,2.4800000190734863,2.4257142543792725,2.437142848968506,2.1060307025909424,54535600.0,AAPL
2004-08-31,2.4335713386535645,2.4964284896850586,2.4285714626312256,2.463571310043335,2.1288695335388184,94140200.0,AAPL
2004-09-01,2.450000047683716,2.570714235305786,2.442142963409424,2.5614285469055176,2.2134313583374023,128931600.0,AAPL
2004-09-02,2.5357143878936768,2.557857036590576,2.4878571033477783,2.547142744064331,2.2010862827301025,101581200.0,AAPL
2004-09-03,2.5007143020629883,2.5657143592834473,2.5007143020629883,2.5164284706115723,2.1745452880859375,73367000.0,AAPL
2004-09-07,2.528571367263794,2.5850000381469727,2.5164284706115723,2.554285764694214,2.2072579860687256,75489400.0,AAPL
2004-09-08,2.549999952316284,2.61214280128479,2.5485713481903076,2.596428632736206,2.24367618560791,85881600.0,AAPL
2004-09-09,2.578571319580078,2.5928571224212646,2.5199999809265137,2.549999952316284,2.2035553455352783,115334800.0,AAPL
2004-09-10,2.547142744064331,2.587857246398926,2.5328571796417236,2.562142848968506,2.2140486240386963,82003600.0,AAPL
2004-09-13,2.562857151031494,2.5764286518096924,2.522857189178467,2.542142868041992,2.196765661239624,70494200.0,AAPL
2004-09-14,2.5171427726745605,2.539285659790039,2.484285831451416,2.5350000858306885,2.190593957901001,63705600.0,AAPL
2004-09-15,2.52571439743042,2.5342857837677,2.4857141971588135,2.5142858028411865,2.1726927757263184,58167200.0,AAPL
2004-09-16,2.5142858028411865,2.6257143020629883,2.505714178085327,2.596428632736206,2.24367618560791,125479200.0,AAPL
2004-09-17,2.6107141971588135,2.6700000762939453,2.5999999046325684,2.6528570652008057,2.292438268661499,125577200.0,AAPL
2004-09-20,2.6342856884002686,2.712857246398926,2.6335713863372803,2.6935713291168213,2.3276212215423584,61250000.0,AAPL
2004-09-21,2.6964285373687744,2.776428461074829,2.6757142543792725,2.7149999141693115,2.3461380004882812,96663000.0,AAPL
2004-09-22,2.721428632736206,2.72428560256958,2.6292858123779297,2.6371428966522217,2.2788589000701904,100422000.0,AAPL
2004-09-23,2.645714282989502,2.6785714626312256,2.63785719871521,2.662142753601074,2.300462245941162,99351000.0,AAPL
2004-09-24,2.674999952316284,2.7142856121063232,2.653571367263794,2.663571357727051,2.30169677734375,92372000.0,AAPL
2004-09-27,2.6392858028411865,2.712857246398926,2.630714178085327,2.6807143688201904,2.3165106773376465,99379000.0,AAPL
2004-09-28,2.6757142543792725,2.734999895095825,2.674999952316284,2.7171428203582764,2.347990036010742,88296600.0,AAPL
2004-09-29,2.7092857360839844,2.77571439743042,2.7014286518096924,2.76285719871521,2.38749361038208,68377400.0,AAPL
2004-09-30,2.7857143878936768,2.805000066757202,2.7464284896850586,2.767857074737549,2.3918137550354004,106253000.0,AAPL
2004-10-01,2.794285774230957,2.799285650253296,2.755714178085327,2.7621428966522217,2.386875867843628,116351200.0,AAPL
2004-10-04,2.7985713481903076,2.7985713481903076,2.767857074737549,2.770714282989502,2.394282817840576,143521000.0,AAPL
2004-10-05,2.7542858123779297,2.833571434020996,2.7428572177886963,2.812142848968506,2.4300832748413086,101540600.0,AAPL
2004-10-06,2.8214285373687744,2.911428689956665,2.8192856311798096,2.9028570652008057,2.5084729194641113,111575800.0,AAPL
2004-10-07,2.895714282989502,2.9235713481903076,2.8185713291168213,2.8299999237060547,2.445514678955078,106537200.0,AAPL
2004-10-08,2.825714349746704,2.8407142162323,2.7742857933044434,2.7899999618530273,2.4109487533569336,89807200.0,AAPL
2004-10-11,2.7714285850524902,2.7899999618530273,2.7285714149475098,2.7564284801483154,2.3819382190704346,80967600.0,AAPL
2004-10-12,2.75,2.755714178085327,2.6892857551574707,2.734999895095825,2.36342191696167,115047800.0,AAPL
2004-10-13,2.776428461074829,2.8399999141693115,2.7671427726745605,2.8392856121063232,2.4535391330718994,290752000.0,AAPL
2004-10-14,3.0850000381469727,3.267857074737549,3.039285659790039,3.212857246398926,2.7763562202453613,692106800.0,AAPL
2004-10-15,3.205714225769043,3.257857084274292,3.156428575515747,3.25,2.808453321456909,257782000.0,AAPL
2004-10-18,3.192857027053833,3.4107143878936768,3.192857027053833,3.4107143878936768,2.9473326206207275,300188000.0,AAPL
2004-10-19,3.4357142448425293,3.453571319580078,3.3792858123779297,3.3871428966522217,2.9269635677337646,200498200.0,AAPL
2004-10-20,3.369999885559082,3.4000000953674316,3.3321428298950195,3.390714168548584,2.9300496578216553,151277000.0,AAPL
2004-10-21,3.3914284706115723,3.437857151031494,3.382857084274292,3.424285650253296,2.9590601921081543,181126400.0,AAPL
2004-10-22,3.395714282989502,3.4049999713897705,3.3585715293884277,3.3864285945892334,2.9263463020324707,120766800.0,AAPL
2004-10-25,3.3714284896850586,3.417142868041992,3.36214280128479,3.3964285850524902,2.9349873065948486,98161000.0,AAPL
2004-10-26,3.3892858028411865,3.432142972946167,3.3550000190734863,3.4264285564422607,2.9609107971191406,148590400.0,AAPL
2004-10-27,3.4649999141693115,3.6157143115997314,3.4407143592834473,3.5928571224212646,3.104729413986206,298373600.0,AAPL
2004-10-28,3.569999933242798,3.7300000190734863,3.5357143878936768,3.7278571128845215,3.221388101577759,216066200.0,AAPL
2004-10-29,3.702857255935669,3.799999952316284,3.700000047683716,3.7428572177886963,3.2343499660491943,202554800.0,AAPL
2004-11-01,3.75,3.804285764694214,3.7171428203582764,3.7464284896850586,3.237436294555664,150512600.0,AAPL
2004-11-02,3.7428572177886963,3.8628571033477783,3.7428572177886963,3.8214285373687744,3.302246570587158,182497000.0,AAPL
2004-11-03,3.8835713863372803,4.007857322692871,3.856428623199463,3.950714349746704,3.4139678478240967,301043400.0,AAPL
2004-11-04,3.9307143688201904,3.9678571224212646,3.8835713863372803,3.8892858028411865,3.360884666442871,232156400.0,AAPL
2004-11-05,3.9185714721679688,3.9285714626312256,3.7171428203582764,3.908571481704712,3.377551317214966,301261800.0,AAPL
2004-11-08,3.8764286041259766,3.960714340209961,3.8471429347991943,3.8842856884002686,3.3565640449523926,131730200.0,AAPL
2004-11-09,3.8735713958740234,3.8964285850524902,3.812857151031494,3.8607141971588135,3.336195230484009,118941200.0,AAPL
2004-11-10,3.8535714149475098,3.9564285278320312,3.8507142066955566,3.9107143878936768,3.379401445388794,127169000.0,AAPL
2004-11-11,3.924999952316284,3.9592857360839844,3.8735713958740234,3.950000047683716,3.4133496284484863,101824800.0,AAPL
2004-11-12,3.929285764694214,3.9778571128845215,3.917142868041992,3.9642856121063232,3.4256954193115234,98925400.0,AAPL
2004-11-15,3.942857027053833,3.961428642272949,3.8814284801483154,3.945714235305786,3.409646987915039,94011400.0,AAPL
2004-11-16,3.940000057220459,3.942857027053833,3.8914284706115723,3.924285650253296,3.391129493713379,73775800.0,AAPL
2004-11-17,3.942142963409424,3.960714340209961,3.872857093811035,3.921428680419922,3.3886606693267822,99437800.0,AAPL
2004-11-18,3.8785715103149414,3.960714340209961,3.877857208251953,3.9564285278320312,3.418905019760132,114787400.0,AAPL
2004-11-19,3.963571310043335,4.065000057220459,3.892857074737549,3.9407143592834473,3.4053268432617188,191319800.0,AAPL
2004-11-22,4.414285659790039,4.5714287757873535,4.135714054107666,4.382143020629883,3.7867825031280518,642052600.0,AAPL
2004-11-23,4.449999809265137,4.460714340209961,4.360714435577393,4.376428604125977,3.7818446159362793,227862600.0,AAPL
2004-11-24,4.406428337097168,4.657142639160156,4.39642858505249,4.574999809265137,3.953436851501465,347697000.0,AAPL
2004-11-26,4.6678571701049805,4.697143077850342,4.595714092254639,4.610714435577393,3.9842991828918457,137536000.0,AAPL
2004-11-29,4.925000190734863,4.969285488128662,4.815000057220459,4.888571262359619,4.2244062423706055,428229200.0,AAPL
2004-11-30,4.913571357727051,4.913571357727051,4.789285659790039,4.789285659790039,4.138609886169434,257129600.0,AAPL
2004-12-01,4.8421430587768555,4.85357141494751,4.733571529388428,4.8421430587768555,4.184286594390869,200138400.0,AAPL
2004-12-02,4.723571300506592,4.778571605682373,4.6185712814331055,4.6578569412231445,4.025036811828613,246860600.0,AAPL
2004-12-03,4.609285831451416,4.642857074737549,4.410714149475098,4.477142810821533,3.86887526512146,309712200.0,AAPL
2004-12-06,4.589285850524902,4.731428623199463,4.496428489685059,4.69857120513916,4.060220241546631,311980200.0,AAPL
2004-12-07,4.709285736083984,4.766428470611572,4.468571662902832,4.492142677307129,3.881837844848633,264224800.0,AAPL
2004-12-08,4.505714416503906,4.602142810821533,4.432142734527588,4.519999980926514,3.905909776687622,172975600.0,AAPL
2004-12-09,4.486428737640381,4.599999904632568,4.4335713386535645,4.570714473724365,3.949732780456543,185375400.0,AAPL
2004-12-10,4.644999980926514,4.717857360839844,4.621428489685059,4.653571605682373,4.021333694458008,193943400.0,AAPL
2004-12-13,4.687142848968506,4.7071428298950195,4.614285945892334,4.636428356170654,4.0065202713012695,98760200.0,AAPL
2004-12-14,4.671428680419922,4.705714225769043,4.644285678863525,4.663571357727051,4.029974460601807,103930400.0,AAPL
2004-12-15,4.659999847412109,4.675714492797852,4.6185712814331055,4.661428451538086,4.0281243324279785,99590400.0,AAPL
2004-12-16,4.724999904632568,4.8214287757873535,4.717857360839844,4.757143020629883,4.11083459854126,281528800.0,AAPL
2004-12-17,4.774285793304443,4.788571357727051,4.635714054107666,4.6421427726745605,4.0114569664001465,195874000.0,AAPL
2004-12-20,4.67642879486084,4.714285850524902,4.411428451538086,4.480000019073486,3.8713440895080566,292031600.0,AAPL
2004-12-21,4.539999961853027,4.554999828338623,4.400000095367432,4.549285888671875,3.9312174320220947,266103600.0,AAPL
2004-12-22,4.54714298248291,4.597142696380615,4.528571605682373,4.5535712242126465,3.9349215030670166,141457400.0,AAPL
2004-12-23,4.5535712242126465,4.589285850524902,4.5428571701049805,4.572143077850342,3.9509694576263428,61482400.0,AAPL
2004-12-27,4.628571510314941,4.653571605682373,4.491428375244141,4.511428356170654,3.898502826690674,139872600.0,AAPL
2004-12-28,4.52142858505249,4.589285850524902,4.432142734527588,4.584285736083984,3.9614617824554443,152938800.0,AAPL
2004-12-29,4.557857036590576,4.641428470611572,4.540714263916016,4.6028571128845215,3.977509021759033,112390600.0,AAPL
2004-12-30,4.62928581237793,4.644999980926514,4.5871429443359375,4.628571510314941,3.999730110168457,86335200.0,AAPL
2004-12-31,4.635000228881836,4.642857074737549,4.57357120513916,4.599999904632568,3.975040912628174,69647200.0,AAPL
2005-01-03,4.627142906188965,4.65071439743042,4.471428394317627,4.520714282989502,3.9065279960632324,172998000.0,AAPL
2005-01-04,4.5564284324646,4.67642879486084,4.497857093811035,4.567142963409424,3.946648359298706,274202600.0,AAPL
2005-01-05,4.604285717010498,4.660714149475098,4.574999809265137,4.607142925262451,3.9812140464782715,170108400.0,AAPL
2005-01-06,4.619285583496094,4.636428356170654,4.523571491241455,4.610714435577393,3.9842991828918457,176388800.0,AAPL
2005-01-07,4.642857074737549,4.973571300506592,4.625,4.9464287757873535,4.274403095245361,556862600.0,AAPL
2005-01-10,4.987857341766357,5.050000190734863,4.848571300506592,4.925714492797852,4.256503105163574,431327400.0,AAPL
2005-01-11,4.875,4.939285755157471,4.581428527832031,4.611428737640381,3.984917402267456,652906800.0,AAPL
2005-01-12,4.675000190734863,4.7071428298950195,4.52142858505249,4.675714492797852,4.040468692779541,479925600.0,AAPL
2005-01-13,5.264999866485596,5.315714359283447,4.980714321136475,4.985714435577393,4.308351993560791,791179200.0,AAPL
2005-01-14,5.017857074737549,5.122857093811035,4.942142963409424,5.014285564422607,4.333042621612549,442685600.0,AAPL
2005-01-18,4.989285945892334,5.050000190734863,4.839285850524902,5.046428680419922,4.360816478729248,251615000.0,AAPL
2005-01-19,5.034999847412109,5.104285717010498,4.982142925262451,4.991428375244141,4.313289642333984,187973800.0,AAPL
2005-01-20,4.974999904632568,5.090714454650879,4.9621429443359375,5.0328569412231445,4.349090576171875,228730600.0,AAPL
2005-01-21,5.093571662902832,5.114285945892334,5.0,5.034999847412109,4.3509416580200195,227833200.0,AAPL
2005-01-24,5.070000171661377,5.127142906188965,5.039285659790039,5.054285526275635,4.367608070373535,210407400.0,AAPL
2005-01-25,5.0978569984436035,5.20285701751709,5.067142963409424,5.14642858505249,4.447231292724609,242307800.0,AAPL
2005-01-26,5.190000057220459,5.1964287757873535,5.0871429443359375,5.160714149475098,4.459575176239014,184874200.0,AAPL
2005-01-27,5.154285907745361,5.208571434020996,5.110714435577393,5.188571453094482,4.483648777008057,124056800.0,AAPL
2005-01-28,5.187142848968506,5.284285545349121,5.174285888671875,5.284285545349121,4.566359043121338,200403000.0,AAPL
2005-01-31,5.327142715454102,5.563571453094482,5.322143077850342,5.492856979370117,4.746594429016113,420274400.0,AAPL
2005-02-01,5.503571510314941,5.554999828338623,5.46999979019165,5.5378570556640625,4.78548002243042,169598800.0,AAPL
2005-02-02,5.567857265472412,5.707857131958008,5.549285888671875,5.687857151031494,4.915102005004883,255015600.0,AAPL
2005-02-03,5.650000095367432,5.673571586608887,5.523571491241455,5.557857036590576,4.802762985229492,182912800.0,AAPL
2005-02-04,5.562142848968506,5.637856960296631,5.5378570556640625,5.6314287185668945,4.866338729858398,140889000.0,AAPL
2005-02-07,5.637856960296631,5.6678571701049805,5.535714149475098,5.638571262359619,4.872511863708496,131114200.0,AAPL
2005-02-08,5.647857189178467,5.812857151031494,5.627857208251953,5.778571605682373,4.993489742279053,222504800.0,AAPL
2005-02-09,5.788571357727051,5.856428623199463,5.578571319580078,5.624285697937012,4.860166549682617,297864000.0,AAPL
2005-02-10,5.622857093811035,5.6628570556640625,5.475714206695557,5.597142696380615,4.8367109298706055,273254800.0,AAPL
2005-02-11,5.704285621643066,5.840000152587891,5.638571262359619,5.800714492797852,5.012625217437744,300263600.0,AAPL
2005-02-14,5.909285545349121,6.0564284324646,5.860714435577393,6.045000076293945,5.223721981048584,317865800.0,AAPL
2005-02-15,6.190000057220459,6.362857341766357,6.142857074737549,6.315000057220459,5.4570393562316895,578054400.0,AAPL
2005-02-16,6.296428680419922,6.442857265472412,6.239285945892334,6.437857151031494,5.563206195831299,409810800.0,AAPL
2005-02-17,6.474999904632568,6.491428375244141,6.246428489685059,6.2721428871154785,5.420005798339844,379618400.0,AAPL
2005-02-18,6.2671427726745605,6.27571439743042,6.160714149475098,6.200714111328125,5.358283042907715,290813600.0,AAPL
2005-02-22,6.164285659790039,6.307142734527588,6.0921430587768555,6.0921430587768555,5.264459133148193,304823400.0,AAPL
2005-02-23,6.194285869598389,6.317857265472412,6.110714435577393,6.30214262008667,5.44592809677124,336295400.0,AAPL
